"Category","Region","District","School","Location","Gender","Agric","Bus.","Tech","Home Econs","Vis. Arts","Gen. Arts","Gen. Sci.","Status","Action"
"","","","","","","","","","","","","","",""
"Category A","Greater Accra Region","Accra Metropolitan","Accra Academy","Bubuashie","Boys,Girls and Boarding","Yes","Yes","No","No","Yes","Yes","Yes","Day/Boarding",""
"Category A","Greater Accra Region","Accra Metropolitan","Accra Girls Senior High School","Maamobi","Girls, Day and Boarding","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category A","Brong Ahafo Region","Jaman-North","St. Ann's Girls Senior High,Sampa","Sampa","Girls","No","No","No","Yes","No","Yes","No","Day",""
"Category A","Brong Ahafo Region","Berekum-Municipal","Berekum Presby Senior High","Berekum","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category A","Central Region","Cape Coast Metropolitan","Holly Child School,Cape Coast","Cape Coast","Girls","No","No","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category A","Ashanti Region","Kumasi Metro","St. Louis Senior High,Kumasi","Oduom-Kumasi","Girls","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category A","Ashanti Region","Kumasi Metro","Yaa Asantewaa Girls Senior High.","Tanoso-Kumasi","Girls","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category A","Central Region","Cape Coast Metropolitan.","AdIsadel College","Cape Coast","Boys Boarding.","No","Yes","No","No","Yes","Yes","Yes","Day/Boarding",""
"Category A","Eastern Region","Akwapim South Municipal","Aburi Girls Senior High","Aburi","Girls,Boarding.","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category A","Central Region","Cape Coast Metropolitan","Mfantsipim School","Cape Coast","Boys","No","No","Yes","No","Yes","Yes","Yes","Day/Boarding",""
"Category A","Ashanti Region","Kumasi Metro","T.I Ahmadiyya Senior High,Kumasi","Kumasi-Stadium","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category A","Upper East Region","Bolgatanga Municipal","Bolga Girls Senior High","Bolga","Girls,Boarding.","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category A","Central Region","Cape Coast Metropolitan","Wesley Girls Senior High,Cape Coast","Cape Coast","Girls","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category A","Western Region","Sekondi/Takordi Metropolis","Archbishop Porter Girls Senior High","Fijai,Takordai","Girls, Day,Boarding and Boarding.","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category A","Central Region","Cape Coast Metropolitan","St. Augustine's College,Cape Coast","Cape Coast","Boys","Yes","Yes","No","No","No","Yes","Yes","Day/Boarding",""
"Category A","Brong Ahafo Region","Jaman-South","Our Lady Of Providence Senior High","Kwasi Buokrom","Girls","No","Yes","No","Yes","No","Yes","Yes","Day/Boarding",""
"Category A","Brong Ahafo Region","Sunyani West","Notre Dame Girls Senior High,Sunyani","Sunyani","Girls","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category A","Brong Ahafo Region","Sunyani Municipal","St. James Sem & Senior High.Abesim","Abesim","Boys","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category A","Ashanti Region","Kumasi Metro","Prempeh College","Sofoline-Kumasi","Boys","No","Yes","No","No","Yes","Yes","Yes","Day/Boarding",""
"Category A","Ahofo Region","Tano North","Serwaa Kesse Girls Senior High","Duayaw Nkwanta","Girls","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category A","Ahofo Region","Asutifi North","Ola Girls Senior High,Kenyasi","Kenyasi","Girls","No","Yes","No","Yes","No","Yes","Yes","Day/Boarding",""
"Category A","Ashanti Region","Kumasi Metro","Opoku Ware Senior High","Santasi-Kumasi","Boys","No","Yes","No","No","Yes","Yes","Yes","Day/Boarding",""
"Category A","Ashanti Region","Kumasi Metro","Kumasi Senior High","Gyinyase-Kumasi","Boys","Yes","Yes","No","No","Yes","Yes","Yes","Day/Boarding",""
"Category A","Central Region","Mfantsiman Municipal","Mfantsiman Girls Senior High","Saltpond","Girls","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category A","Eastern Region","Akwapim North","Okuwapeman Senior High","Akropong","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category A","Eastern Region","Denkyembour","St. Rose's Senior High,Akwatia","Akwatia","Girls","No","No","No","Yes","No","Yes","Yes","Day/Boarding",""
"Category A","Eastern Region","East Akim Municipal","Ofori Panin Senior High","Kukurantumi","Mixed","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category A","Eastern Region","Kwahu East","St. Peter's Senior High School,Nkwatia","Nkwatia","Boys","Yes","Yes","No","No","No","Yes","Yes","Day/Boarding",""
"Category A","Eastern Region","Lower Manya Krobo","Krobo Girls Senior High","Odumasi","Girls","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category A","Eastern Region","New Juaben Municipal","Ghana Senior High School","Koforidua","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category A","Eastern Region","New Juaben Municipal","Pope John Senior High School & Min. Sem, Koforidua","Koforidua","Boys","No","Yes","No","No","Yes","Yes","Yes","Day/Boarding",""
"Category A","Greater Accra Region","Accra Metropolitan","St. Mary's Senior High, Korle Ginno","Korle Gonno","Girls","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category A","Greater Accra Region","La Dede-Kotopon Municipal","St. Thomas Aquinas Senior High,Cantoments","Cantoments","Boys","Yes","Yes","No","No","Yes","Yes","Yes","Day",""
"Category A","Greater Accra Region","La Nkwantanang Minicipal","Presby Boys Senior High, Legon","Legon","Boys","Yes","Yes","No","No","Yes","Yes","Yes","Day/Boarding",""
"Category A","Greater Accra Region","Tema Metro","Tema Senior High","Tema Com. 5","Mixed","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category A","Northern Region","Sagnerigo","Tamale Senior High","Tamale","Boys","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category A","Northern Region","Tamale Metro","St. Charles Senior High,Tamale","Tamale","Boys","Yes","Yes","No","No","Yes","Yes","Yes","Day/Boarding",""
"Category A","Northern Region","Tamale Metro","Tamale Girls Senior High","Tamale","Girls","Yes","Yes","No","Yes","No","Yes","Yes","Day/Boarding",""
"Category A","Northern Region","Tamale Metro","Ghana Senior High,Tamale","Tamale","Mixed","Yes","Yes","No","Yes","No","Yes","Yes","Day/Boarding",""
"Category A","Upper East Region","Kassena-Nankana Municipal","Navrongo Senior High","Janania-Navrongo","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category A","Upper East Region","Kassena-Nankana Municipal","Notre Dame Sem/Senior High,Navrongo","Navrongo","Boys","No","No","No","No","No","Yes","Yes","Day/Boarding",""
"Category A","Upper East Region","Talensi","Bolgatanga Senior High","Bolgatanga","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category A","Upper West Region","Jerapa","St.Francis Girls Senior High,Jirapa","Jeripa","Girls","No","Yes","No","Yes","No","Yes","Yes","Day/Boarding",""
"Category A","Upper West Region","Lawra","Lawra Senior High","Lawra","Mixed","No","Yes","No","Yes","No","Yes","Yes","Day/Boarding",""
"Category A","Upper West Region","Nandom","Nandom Senior High","Nandom","Boys","No","Yes","No","No","No","Yes","Yes","Day/Boarding",""
"Category A","Volta Region","Ho Municipal","Mawuli School,Ho","Ho","Mixed","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category A","Volta Region","Ho Municipal","Ola Girls Senior High,Ho","Ho","Girls","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category A","Volta Region","Kpando","Bishop Herman College","Kpando","Boys","Yes","Yes","No","No","Yes","Yes","Yes","Day/Boarding",""
"Category A","Western Region","Sekondi/Takordi Metro","Ghana Senior High Tech","Sekondi","Boys","No","No","Yes","No","No","Yes","Yes","Day/Boarding",""
"Category A","Western Region","Sekondi/Takordi Metro","St. John's Senior High","Sekondi","Boys","No","Yes","No","No","Yes","Yes","Yes","Day/Boarding",""
"Category A","Western Region","Sekondi/Takordi Metro","Sekondi College","Sekondi","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category A","Western Region","Sekondi/Takordi Metro","Fijai Senior High","Sekondi","Mixed","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Greater Accra Region","Accra Metropolitan","Accra Senior High.","Accra North Ridge","Mixed Day","No","Yes","Yes","Yes","Yes","Yes","Yes","Day",""
"Category B","Brong Ahafo Region","Asutifi South","Acherensua Senior High","Acherensua","Mixed Day and Boarding","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Brong Ahafo Region","Asunafo North Municipal","Ahafoman Senior High School Technical.","Asunafo","Mixed,Day and Boarding","Yes","Yes","Yes","Yes","No","Yes","Yes","Day/Boarding",""
"Category B","Brong Ahafo Region","Tain","Badu Senior High School Tech.","Badu","Mixed,Day and Boarding","Yes","Yes","Yes","Yes","No","Yes","Yes","Day/Boarding",""
"Category B","Central Region","Cape Coast Metropolitan","Academy Of Christ The King","Cape Coast","Mixed,Day,Boarding and Hostel","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Central Region","Assin South","Adankwaman Senior High/Com","Assin Darmang","Girls, Day and Boarding","Yes","Yes","No","Yes","No","Yes","Yes","Day/Boarding",""
"Category B","Central Region","Gomoa West","Apam Senior High","Apam","Mixed,Day and Boarding","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Eastern Region","Kyebi","Abuakwa State College","East Akim Municipal","Mixed,Day and Boarding","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Eastern Region","Birim South Municipal","Achiase Senior High","Akim Achiase","Mixed,Day and Boarding","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Eastern Region","Akwapim South Municipal","Adonten Senior High","Aburi","Mixed,Day and Boarding","Yes","Yes","No","Yes","Yes","Yes","No","Day/Boarding",""
"Category B","Volta Region","Ho West","Abutia Senior High Technical","Abutia","Mixed,Day and Boarding","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Western Region","Secondi/Takoradi Metropolitan","Adiembra Senior High School","Adiembra","Mixed,Day and Boarding","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Western North Region","Sefui Akontobra","Akontombra Senior High","Sefui Akontobra","Mixed,Day and Boarding","Yes","Yes","No","Yes","No","No","No","Day/Boarding",""
"Category B","Ahofo Region","Asutifi North","Mim Senior High","Mim","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ahofo Region","Asutifi North","Gyamfi Kumanini Senior High Tech","Wamahinso","Mixed","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ahofo Region","Asutifi South","Hwidiem Senior High","Hwidiem","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ahofo Region","Tano South","Boakye Tromo Senior High","Duayaw Nkwanta","Mixed","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ahofo Region","Tano North","Yamfo Anglican Senior High","Yamfo","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ahofo Region","Tano North","Bomaa Community Senior High","Bomaa","Mixed","Yes","Yes","No","Yes","No","Yes","Yes","Day/Boarding",""
"Category B","Ahofo Region","Tano South","Derma Community Day School","Derma","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day",""
"Category B","Ahofo Region","Tano South","Samuel Otu Presy Senior High","Techimantia","Mixed","Yes","Yes","No","Yes","No","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Adansi North","Dompoase Senior High","Dompoase","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Adansi North","Fomena T.I Ahmed Senior High","Fomena","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Adansi North","Asare Bediako Senior High","Akrokerri","Mixed","Yes","Yes","No","Yes","No","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Adansi South","New Adubiase Senior High","New Adubiase","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Adansi South","Akrofuom Senior High Tech","Akrofuom","Mixed","Yes","No","Yes","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Afigya-Kwabere","Otumfuo Osei Tutu II College","Tetrem","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Afigya-Kwabere","Aduman Senior High","Aduman","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Afigya-Kwabere","St. Michael's Senior High,Ahenkro","Ahenkro","Mixed","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Ahafo-Ano South","Maabang Senior High","Maabang","Mixed","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Ahafo-Ano North","Tepa Senior High","Tepa","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Asante Akim Municioal","St. Mary's Girls Senior High, Konongo","Konongo","Girls","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Asante Akim Central  Municioal","Wesley Senior High,Konongo","Konongo","Mixed","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Asante Akim Central  Municioal","Konongo Odumae Senior High","Odumase","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Asante Akim North","Collins Senior High/Commercial.Agogo","Agogo","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Asante Akim South","Bompata Presby Senior High","Bompata","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Asokore Mampong Mnicipal","Kumasi Academy","Asokore Mampong","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Atwima Kwanwoma","Afua Kobi Ampeh Girls Senior High","Trabuom","Girls","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Atwima Mponua","Mpasatia Senior High Tech","Mpasatia","Mixed","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Atwima Nwabiagya","Osei Tutu Senior High,Akropong","Akropong","Boys","Yes","Yes","No","No","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Atwima Nwabiagya","Osei Tutu Senior High,Akropong","Akropong","Boys","Yes","Yes","No","No","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Atwima Nwabiagya","Toase Senior High","Toase","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Bekwai Municipal","S.D.A Senior High,Bekwai","Bekwai","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Bekwai Municipal","St. Joseph Senior High Tech,Ahwiren","Ahwiren","Mixed","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Bekwai Municipal","Denyaseman Catholic Senior High","Poano","Mixed","Yes","Yes","No","No","Yes","Yes","No","Day/Boarding",""
"Category B","Ashanti Region","Bekwai Municipal","Ofoase Kokoben Senior High","Ofoase Kokoben","Mixed","No","Yes","No","Yes","Yes","Yes","No","Day/Boarding",""
"Category B","Ashanti Region","Bekwai Municipal","Oppong Memorial Senior High","Kokofu","Mixed","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Bosome Freho","Bosome Senior High Tech","Asiwa","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Bosomtwe","Beposo Senior High","Beposo","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Bosomtwe","Jachie Premso Senior High","Jachie Premso","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Ejisu-Juabeng Municipal","Juaben Senior High","Juaben","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Ejura/ Sekyedumase","Sekyedumase Senior High Tech","Sekyedumase","Mixed","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Kumasi Metro","Anglican Senior High,Kumasi","Asem-Kumasi","Mixed","No","Yes","Yes","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Kumasi Metro","Knust Senior High","Knust","Mixed","No","Yes","Yes","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Kumasi Metro","Nuru Ameen Islamic Senior High,Asewase","Asewase","Mixed","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Kumasi Metro","Adventist Senior High,Kumasi","Bantama-Kumasi","Mixed","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Kumasi Metro","Kumasi Girls Senior","Abrepo","Girls","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Kumasi Metro","Serwa Nyarko Girls Senior High","Dichemso","Girls","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Kumasi Metro","Armed Forces Senior High  Tech,Kumasi","Bantama-Kumasi","Mixed","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Kumasi Metro","Osei Kyeretwie Senior High","Old Tafu,","Mixed","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Kumasi Metro","Asanteman Senior High","Bantama-Kumasi","Mixed","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Kumasi Metro","St. Hubert Sem/Senior High,Kumasi","Santasi,Kumasi","Boys","No","Yes","No","No","No","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Kumasi Metro","Tawheed Senior High","Kumasi,Akwatia Lane","Mixed","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Kumasi Metro","Islamic Senior High","Ampabame","Mixed","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Mampong Municipal","Kofiase Adventist Senior High","Kofiase","Mixed","No","Yes","No","Yes","Yes","Yes","No","Day/Boarding",""
"Category B","Ashanti Region","Mampong Municipal","St. Monica's Senior High","Mampong","Girls","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Obuasi Municipal","Christ The King Cathilic Senior High,Obuasi","Obuasi","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Offinso Municipal","St. Jerome Senior High","Abofour","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Offinso Municipal","Dwamena Akenten Senior High","Offinso","Mixed","Yes","Yes","No","Yes","No","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Sekyere Central","Ghana Muslim Mission Senior High","Beposo","Mixed","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Sekyere Central","Nsutaman Catholic Senior High","Nsuta","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
