"Category","Region","District","School","Location","Gender","Agric","Bus.","Tech","Home Econs","Vis. Arts","Gen. Arts","Gen. Sci.","Status","Action"
"Category B","Ashanti Region","Sekyere East","T.I Ahmadiyya Senior High,Asokore","Asokore","Girls","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Sekyere  Kumawu","Tweneboa Kodua Senior High","Kumawu","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Sekyere  Kumawu","Bankoma Senior High","Banko","Mixed","Yes","Yes","No","Yes","Yes","Yes","No","Day/Boarding",""
"Category B","Ashanti Region","Sekyere South","Konadu Yiadom Catholic  Senior High","Asamang","Mixed","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Sekyere South","S. D. A Senior High,Agona","Agona","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Ashanti Region","Sekyere South","S. D. A Senior High/ Technical","Agona","Mixed","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Brong Ahafo Region","Banda","Bandaman Senior High","Banda Ahenkro","Mixed","No","Yes","Yes","No","No","Yes","No","Day/Boarding",""
"Category B","Brong Ahafo Region","Brekum Municipal","Brekum Senior High","Brekum","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Brong Ahafo Region","Brekum Municipal","Jinijini Senior High","Jinijini","Mixed","Yes","No","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Brong Ahafo Region","Brekum Municipal","Brekum Senior High","Brekum","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Brong Ahafo Region","Dormaa Central  Municipal","Dormaa Senior High","Dormaa Ahenkro","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Brong Ahafo Region","Dormaa East","Mansen Senior High School","Wamfie","Mixed","Yes","Yes","No","No","Yes","Yes","No","Day/Boarding",""
"Category B","Brong Ahafo Region","Dormaa East","Wamanafo Senior High/ Technical","Wamanafo","Mixed","Yes","Yes","Yes","No","No","Yes","No","Day/Boarding",""
"Category B","Brong Ahafo Region","Dormaa West","Nkrannkwanta Community Senior High","Nkrakwanta","Mixed","Yes","Yes","Yes","No","No","Yes","Yes","Day/Boarding",""
"Category B","Brong Ahafo Region","Jaman North","Diamono Senior High School","Duadaso No.2","Mixed","No","Yes","No","No","No","Yes","Yes","Day",""
"Category B","Brong Ahafo Region","Jaman North","Nafana Senior High","Sampa","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Brong Ahafo Region","Jaman North","Sumaman Senior High","Suma - Ahenkro","Mixed","No","Yes","No","Yes","No","Yes","Yes","Day/Boarding",""
"Category B","Brong Ahafo Region","Jaman North","Goka Senior High/ Tech","Goka","Mixed","Yes","Yes","Yes","Yes","No","Yes","Yes","Day/Boarding",""
"Category B","Brong Ahafo Region","Jaman South","Drobo Senior High","Drobo","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Brong Ahafo Region","Sunyani Municipal","S. D. A Senior High,Sunyani","Sunyani","Mixed","No","Yes","No","No","No","Yes","No","Day",""
"Category B","Brong Ahafo Region","Sunyani Municipal","Twene Amanfo Senior High/ Tech","Sunyani","Mixed","No","Yes","Yes","Yes","Yes","Yes","Yes","Day",""
"Category B","Brong Ahafo Region","Sunyani West","Sacred Heart Senior High,Nsoatre","Nsoatre","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Brong Ahafo Region","Sunyani West","Odomaseman Senior High","Odomase","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Brong Ahafo Region","Tain","Menji Senior High","Menji","Mixed","Yes","Yes","No","No","Yes","Yes","No","Day",""
"Category B","Brong Ahafo Region","Tain","Nsawkaw State Senior High","Nsawkaw","Mixed","No","Yes","No","Yes","No","Yes","Yes","Day/Boarding",""
"Category B","Brong Ahafo Region","Tain","Badu Senior High/Tech","Badu/Wenchi","Mixed","Yes","Yes","Yes","Yes","No","Yes","Yes","Day/Boarding",""
"Category B","Brong Ahafo Region","Tain","Nkoranman Senior High","Seikwa","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Brong Ahafo Region","Wenchi Municipal","Istiquaama Senior High","Wenchi","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Brong Ahafo Region","Wenchi Municipal","Wenchi Methodist Senior High","Wenchi","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Bono East Region","Atebubu-Amantin","Amanten Senior High","Amanten","Mixed","Yes","Yes","No","Yes","No","Yes","Yes","Day/Boarding",""
"Category B","Bono East Region","Kintampo North","New Longoro Community School [Dega]","New Longoro","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day",""
"Category B","Bono East Region","Kintampo South","Jema Senior High","Jema","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Bono East Region","Nkoranza North","Osei Bonsu Senior High","Yefri","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Bono East Region","Nkoranza South","Kwabre Senior High","Akuma","Mixed","Yes","Yes","No","Yes","No","Yes","Yes","Day/Boarding",""
"Category B","Bono East Region","Nkoranza South","Nkoranza Senior High/Tech","Nkoranza","Mixed","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Bono East Region","Pru","Prang Senior High","Prang","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Bono East Region","Techiman Municipal","Our Lady Of Mount Carmel Girls Senior High,Techiman","Techiman","Girls","No","Yes","No","Yes","No","Yes","Yes","Day/Boarding",""
"Category B","Bono East Region","Techiman Municipal","Yeboah Asuamah Senior High","Nsuta","Mixed","No","Yes","No","Yes","No","Yes","No","Day",""
"Category B","Bono East Region","Techiman Municipal","Techiman Senior High","Techiman","Mixed","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Bono East Region","Techiman North","Guakro Effah Senior High","Offuman","Mixed","Yes","Yes","No","Yes","No","Yes","No","Day",""
"Category B","Bono East Region","Techiman North","Tuobodom Senior High/Tech","Tuobodom","Mixed","Yes","Yes","Yes","Yes","No","Yes","Yes","Day/Boarding",""
"Category B","Bono East Region","Techiman North","Ameyaw Akumfi Senior High/Tech","Aworowa","Mixed","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Bono East Region","Techiman North","St. Francis Seminary/Senior High,Buoyem","Buoyem","Boys","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Central Region","Abura/Asebu/Kwamankese","Aggrey Memorial A.M.E. Zion Senior High","Cape Coast","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Central Region","Agona East","Swedru Senior High","Swedru","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Central Region","Agona East","Nsaba Presby Senior High","Nsaba","Mixed","No","Yes","No","Yes","No","Yes","Yes","Day/Boarding",""
"Category B","Central Region","Agona West Municipal","Nyakrom Senior High/Tech","Agona Nyakrom","Mixed","No","Yes","Yes","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Central Region","Agona West Municipal","Siddiq Senior High","Agona Nyakrom","Mixed","No","Yes","No","Yes","Yes","Yes","Yes","Day",""
"Category B","Central Region","Asikuma/Odoben/Brakwa","Breman Asikuma Senior High","Breman Asikuma","Mixed","Yes","Yes","No","Yes","No","Yes","Yes","Day/Boarding",""
"Category B","Central Region","Assin South","Adankwaman Senior High","Assin Darmang","Mixed","Yes","Yes","No","Yes","Yes","Yes","No","Day/Boarding",""
"Category B","Central Region","Awutu/Senya","Awutu Winton Senior High","Awutu","Mixed","Yes","Yes","No","Yes","No","Yes","Yes","Day",""
"Category B","Central Region","Cape Coast Metro","Ghana National College","Cape Coast","Mixed","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Central Region","Cape Coast Metro","Academy Of Christ The King,Cape Coast","Cape Coast","Mixed","No","Yes","No","Yes","Yes","Yes","Yes","Day",""
"Category B","Central Region","Cape Coast Metro","University Practice senior High","Cape Coast","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Central Region","Effutu Municipal","Winneba Senior High","Winneba","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Central Region","Ekumfi","Ekumfi T.I Ahmadiiyya Senior High","Esakyir","Mixed","Yes","Yes","Yes","Yes","No","Yes","Yes","Day/Boarding",""
"Category B","Central Region","Gomoa West","Apam Senior High","Apam","Mixed","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Central Region","Gomoa West","Mozano Senior High","Mozano","Mixed","Yes","Yes","No","Yes","No","Yes","Yes","Day/Boarding",""
"Category B","Central Region","Komenda/Edina/Eguafo/Abirem","Edinaman Senior High","Elmina","Mixed","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Central Region","Mfantsiman Municipal","Methodist High School,Saltpond","Saltpond","Mixed","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Central Region","Twifo Ati-Morkwa","Twifo Praso Senior High","Twifo Praso","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Central Region","Twifo Hemang Lower Denkyira","Twifo Hemang Senior High/Tech","Heman","Mixed","No","Yes","Yes","Yes","No","Yes","No","Day/Boarding",""
"Category B","Central Region","Upper Denkyira East Municipal","Boa-Amponsem Senior High","Dunkwa-On-Offin","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Central Region","Upper Denkyira West","Diaso Senior High","Diaso","Mixed","Yes","Yes","No","Yes","No","Yes","No","Day/Boarding",""
"Category B","Eastern Region","Akwapim North","Methodist Girls Senior High,Mamfe","Mamfe","Girls","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Eastern Region","Akwapim North","Benkum Senior High","Larteh-Akwapim","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Eastern Region","Akwapim North","Nifa Senior High","Adukrom","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Eastern Region","Akwapim South","Adonten Senior High","Aburi","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Eastern Region","Asuogyaman","Akwamuman Senior High","Atimpoku-Akosombo","Mixed","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Eastern Region","Atiwa","Kwabeng Anglican Senior High/Tech","Kwabeng","Mixed","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Eastern Region","Birim Central Municipal","St. Francis Senior High/Tech,Akim Oda","Akim Oda","Mixed","No","Yes","Yes","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Eastern Region","Birim Central Municipal","Oda Senior High","Akim Oda","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Eastern Region","Birim Central Municipal","Attafuah Senior High/Tech","Akim Oda","Mixed","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Eastern Region","Birim North","St. Micheal's Senior High,Akoase[Nkawkaw]","Akoase,Nkawkaw","Mixed","Yes","Yes","No","Yes","Yes","Yes","No","Day",""
"Category B","Eastern Region","Birim South","Aperade Senior High/Tech","Akim Aperade","Mixed","No","Yes","No","Yes","No","Yes","No","Day",""
"Category B","Eastern Region","Birim South","Achiase Senior High","Achiase","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Eastern Region","East Akim Municipal","Abuakwa State Collage","Kibi","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Eastern Region","East Akim Municipal","Abuakwa State Collage","Kibi","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Eastern Region","East Akim Municipal","Kibi Senior High/Tech","Kibi","Mixed","No","Yes","Yes","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Eastern Region","East Akim Municipal","Savior Senior High,Osiem","Osiem","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Eastern Region","East Akim Municipal","W.B.M.Zion Senior High,Old Tafo","Old Tafo","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Eastern Region","Fanteakwa","Presby Senior High,Begoro","Begoro","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Eastern Region","Kwaebibirem","Kade Senior High/Tech","Kade","Mixed","Yes","Yes","Yes","Yes","No","Yes","Yes","Day/Boarding",""
"Category B","Eastern Region","Kwahu East","Abetifi Presby Senior High","Abetifi","Mixed","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Eastern Region","Kwahu East","Nkwatia Presby Senior High/Community","Nkwatia","Mixed","Yes","Yes","No","Yes","No","Yes","Yes","Day/Boarding",""
"Category B","Eastern Region","Kwahu East","Kwahu Tafo Senior High","Kwahu Tafo","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Eastern Region","Kwahu East","St. Dominic's Senior High/Tech,Pepease","Pepease","Mixed","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Eastern Region","kwahu South","Mpraeso Senior High","Mpraeso","Mixed","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Eastern Region","kwahu South","kwahu Ridge Senior HIgh","Obo-Kwahu","Mixed","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Eastern Region","Kwahu West Municipal","Nkawkaw Senior High","Nkawkaw","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Eastern Region","Lower Manya","Manya Krobo Senior High","New Nuaso","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Eastern Region","New Juaben","Pentecost Senior High,Kofordua","Koforidua","Mixed","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category B","Eastern Region","New Juaben Municipal","S.D.A Senior High,koforidua","Asokore-Koforidua","Mixed","No","Yes","No","Yes","Yes","Yes","No","Day/Boarding",""
"Category B","Eastern Region","New Juaben Municipal","Oyoko Methodist Senior High","Oyoko","Mixed","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category C","Greater Accra Region","Ga Central Municipal","Accra Wesley Girls High","Kaneshie","Girls, Day and Boarding","Yes","Yes","No","No","Yes","Yes","Yes","Day/Boarding",""
"Category C","Ashanti Region","Ejisu-Juabeng Municipal","Achinakrom Senior High","Achinakrom, Ejisu","Mixed Day and Boarding","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category C","Ashanti Region","Kwabere East","Adanwomase Senior High","Adanwomase","Mixed,Boarding","No","Yes","No","No","Yes","Yes","Yes","Day/Boarding",""
"Category C","Ashanti Region","Atwima Mponua","Adobewora Community Senior High School","Adobewora","Mixed,Day.","Yes","Yes","No","Yes","Yes","Yes","Yes","Day",""
"Category C","Ashanti Region","Sekyere South","Adu Gymafi Senior High School","Jamasi","Mixed Day and Boarding","No","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category C","Ashanti Region","Ahafo-Ano South","Adugyama Community Senior High School","Adugyama","Mixed,Day and Hostel.","Yes","Yes","No","Yes","Yes","Yes","Yes","Day",""
"Category C","Central Region","Aburu/Asebu/Kwamankese","Aburuman Senior High","Aburu","Boys, Day and Boarding","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category C","Eastern Region","Upper West Akim","Adeiso Presby Senior High","Adeiso","Mixed,Day and Boarding","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category C","Eastern Region","Asuogyaman","Adjena Senior High Technical","Adjena","Mixed,Day and Boarding","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category C","Upper East Region","Kassena-Nankana East","Awe Senior High School","Saboro","Mixed,Day and Boarding","Yes","Yes","Yes","Yes","Yes","Yes","No","Day/Boarding",""
"Category C","Upper East Region","Bolgatanga Municipal","Bawku Senior High Technical","Bawku","Mixed","General Agriculture","Business","Technical","Home Economics","Visual Art","General Arts","General Science","Day/Boarding",""
"Category C","Upper East Region","Binduri","Binduri Community Senior High","Binduri","Mixed, Day","Yes","Yes","No","No","No","Yes","Yes","Day",""
"Category C","Upper East Region","Bolgatanga Municipal","Bolga Sherigu Community Senior High School","Bolga Sherigu","Mixed. Day.","No","Yes","No","No","No","No","Yes","Day",""
"Category C","Upper West Region","Lawra","Birifoh Senior High School","Birifoh","Mixed,Day and Hostel.","No","Yes","No","No","No","Yes","No","Day",""
"Category C","Upper West Region","Daffiama-Bissie-Issa","Daffiamah Senior High","Daffiama","Mixed,Day and Boarding","Yes","No","No","Yes","No","Yes","No","Day/Boarding",""
"Category C","Upper West Region","Sissala West","Dr. Hilla Liman Senior High School","Sissala","Mixed,Boarding","No","Yes","No","No","No","Yes","Yes","Day/Boarding",""
"Category C","Upper West Region","Lawra","Eremon Senior High Technical","Eremon","Mixed,Boarding","Yes","No","Yes","Yes","No","No","No","Day/Boarding",""
"Category C","Upper West Region","Wa East","Funsi Senior High School","Funsi","Mixed,Boarding","No","Yes","No","No","No","Yes","No","Day/Boarding",""
"Category C","Volta Region","Keta","Abor Senior High","Abor","Mixed,Day and Boarding","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category C","Volta Region","Adaklu","Adaklu Senior High","Adaklu Waya","Mixed,Day and Boarding","Yes","Yes","","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category C","Volta Region","Central Tongu","Adidome Senior High","Adidome","Mixed,Day and Boarding","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category C","Volta Region","Hohoe Municipal","Afdjato Senior High","Hohoe","Mixed,Day and Boarding","Yes","Yes","Yes","Yes","No","Yes","No","Day/Boarding",""
"Category C","Western North Region","Bia West","Adjoafua Community Senor High","Adjoafua","Mixed,Day.","No","Yes","No","No","No","Yes","No","Day",""
"Category C","Western Region","Jomoro","Annor Adjaye Senior High","Ezinlibo","Mixed,Day and Boarding","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category C","Greater Accra Region","Gawest","Edem","ars junc","Mixed","Yes","No","Yes","No","No","No","No","Day",""
"Category D","Brong Ahafo Region","Atebubu-Amanten","Amanten Senior High","Atebubu-Amanten","Mixed,Day and Boarding.","No","Yes","No","Yes","No","Yes","Yes","Day/Boarding",""
"Category D","Bono East Region","Techiman North","Akumfi Ameyway Senior High Technical School.","Aworowa-Akrofrom","Mixed,Day and Boarding","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category D","Bono East Region","Atebubu Amantin","Atebubu Senior High","Atebubu","Mixed,Day and Boarding","Yes","Yes","No","Yes","Yes","Yes","Yes","Day/Boarding",""
"Category D","Savannah Region","Bole","Bamboi Community Day School","Bole","Mixed,Day and Boarding","Yes","Yes","No","Yes","No","Yes","No","Day/Boarding",""
"Category D","Northern Region","Nanumba North","Bimbilla Senior High","Bimnilla","Mixed,Day and Boarding","Yes","Yes","No","Yes","No","Yes","Yes","Day/Boarding",""
"Category D","Northern Region","Bole","Bole Senior High","Bole","Mixed,Day and Boarding","Yes","Yes","No","Yes","No","Yes","Yes","Day",""
"Category D","Northern Region","Central Gonja","Buipe Senior High","Buipe","Mixed,Boarding and Hostel","Yes","Yes","No","Yes","No","Yes","No","Day",""
"Category D","Northern Region","Anbariya","Anbariya Senior High Secondary.","Tamele Metropolitan","Mixed,Day and Hostel.","Yes","No","No","No","No","No","Yes","Day",""
"Category D","Upper East Region","Bawku West","Bawku Senior High","Bawku","Mixed,Boarding","Yes","No","No","Yes","Yes","Yes","Yes","Day/Boarding",""